"ApproxGeneration","IndividualID","Beta","AvgFluxOutput","FluxOutputDistribution"
43,2190,666.7572021632105,0.12316534887734842,"{0.11270102047041494, 0.12401468035226598, 0.13278034580936438}"
43,2191,666.7572021632105,0.12316534887734842,"{0.11270102047041494, 0.12401468035226598, 0.13278034580936438}"
43,2192,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
43,2193,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
43,2194,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
43,2195,846.9639085389974,0.1231637573255789,"{0.11269086206886945, 0.12401655069781649, 0.13278385921005076}"
43,2196,846.9639085389974,0.1231637573255789,"{0.11269086206886945, 0.12401655069781649, 0.13278385921005076}"
43,2197,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
43,2198,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
43,2199,343.49961770905225,0.12315552172028528,"{0.11269421168105034, 0.12400452297553857, 0.1327678305042669}"
43,2200,343.49961770905225,0.12315552172028528,"{0.11269421168105034, 0.12400452297553857, 0.1327678305042669}"
44,2201,732.4693351978286,0.12316578752972876,"{0.11269984177484021, 0.12401572419418727, 0.13278179662015885}"
44,2202,732.4693351978286,0.12316578752972876,"{0.11269984177484021, 0.12401572419418727, 0.13278179662015885}"
44,2203,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
44,2204,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
44,2205,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
44,2206,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
44,2207,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
44,2208,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
44,2209,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
44,2210,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
44,2211,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
44,2212,511.49905611151854,0.12316205071135129,"{0.1126992622809367, 0.12401105706026401, 0.1327758327928532}"
44,2213,511.49905611151854,0.12316205071135129,"{0.1126992622809367, 0.12401105706026401, 0.1327758327928532}"
44,2214,699.5455917754804,0.12316567000035468,"{0.11270067072784318, 0.12401524257036428, 0.1327810967028566}"
44,2215,699.5455917754804,0.12316567000035468,"{0.11270067072784318, 0.12401524257036428, 0.1327810967028566}"
44,2216,685.3831929273997,0.12316555067995952,"{0.11270086970539249, 0.12401500383813263, 0.13278077849635347}"
44,2217,685.3831929273997,0.12316555067995952,"{0.11270086970539249, 0.12401500383813263, 0.13278077849635347}"
44,2218,685.3831929273997,0.12316555067995952,"{0.11270086970539249, 0.12401500383813263, 0.13278077849635347}"
44,2219,379.96272658393923,0.12315729996244164,"{0.11269559503930596, 0.12400629881881849, 0.13277000602920047}"
44,2220,379.96272658393923,0.12315729996244164,"{0.11269559503930596, 0.12400629881881849, 0.13277000602920047}"
44,2221,700.5695188735853,0.12316567412219266,"{0.11270065392223463, 0.12401525055599781, 0.1327811178883456}"
44,2222,700.5695188735853,0.12316567412219266,"{0.11270065392223463, 0.12401525055599781, 0.1327811178883456}"
44,2223,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
44,2224,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
44,2225,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
44,2226,425.47955381863557,0.12315919467939951,"{0.11269706804440895, 0.12400819185852113, 0.13277232413526843}"
44,2227,425.47955381863557,0.12315919467939951,"{0.11269706804440895, 0.12400819185852113, 0.13277232413526843}"
44,2228,790.8718264851622,0.12316534257483874,"{0.11269676220113797, 0.12401634749951199, 0.13278291802386627}"
44,2229,790.8718264851622,0.12316534257483874,"{0.11269676220113797, 0.12401634749951199, 0.13278291802386627}"
44,2230,830.3237554872304,0.12316436356934313,"{0.11269296578478057, 0.12401653285709859, 0.13278359206615023}"
44,2231,830.3237554872304,0.12316436356934313,"{0.11269296578478057, 0.12401653285709859, 0.13278359206615023}"
44,2232,558.0489265697087,0.12316328568076136,"{0.112700152847714, 0.12401231989081937, 0.13277738430375077}"
44,2233,696.0670222667502,0.12316564471191876,"{0.11270072850733058, 0.1240151856030648, 0.1327810200253609}"
44,2234,696.0670222667502,0.12316564471191876,"{0.11270072850733058, 0.1240151856030648, 0.1327810200253609}"
44,2235,568.6424967129224,0.12316354221616388,"{0.11270033218078303, 0.12401258415894673, 0.13277771030876193}"
44,2236,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
44,2237,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
44,2238,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
44,2239,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
44,2240,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
44,2241,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
44,2242,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
44,2243,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
44,2244,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
44,2245,817.4429617787325,0.1231647530758774,"{0.11269438465098373, 0.12401649746956285, 0.13278337710708565}"
44,2246,817.4429617787325,0.1231647530758774,"{0.11269438465098373, 0.12401649746956285, 0.13278337710708565}"
44,2247,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
44,2248,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
44,2249,699.1581875993239,0.12316566867467574,"{0.11270068385635132, 0.12401523394963095, 0.132781088218045}"
44,2250,699.1581875993239,0.12316566867467574,"{0.11270068385635132, 0.12401523394963095, 0.132781088218045}"
45,2251,716.561909767347,0.12316576080366129,"{0.11270031646642986, 0.12401550120756683, 0.13278146473698724}"
45,2252,716.561909767347,0.12316576080366129,"{0.11270031646642986, 0.12401550120756683, 0.13278146473698724}"
45,2253,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
45,2254,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
45,2255,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
45,2256,759.0970775773502,0.12316570964154755,"{0.11269875195837437, 0.12401605236320343, 0.13278232460306486}"
45,2257,759.0970775773502,0.12316570964154755,"{0.11269875195837437, 0.12401605236320343, 0.13278232460306486}"
45,2258,856.2786511210219,0.12316334593024406,"{0.1126894899267303, 0.12401654654852615, 0.13278400131547577}"
45,2259,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
45,2260,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
45,2261,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
45,2262,648.8054417267949,0.12316510209831036,"{0.11270105242679723, 0.12401434435105618, 0.13277990951707772}"
45,2263,648.8054417267949,0.12316510209831036,"{0.11270105242679723, 0.12401434435105618, 0.13277990951707772}"
45,2264,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
45,2265,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
45,2266,127.14277035098463,0.12313279150525204,"{0.11267660734129184, 0.12398184911428173, 0.13273991806018257}"
45,2267,127.14277035098463,0.12313279150525204,"{0.11267660734129184, 0.12398184911428173, 0.13273991806018257}"
45,2268,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
45,2269,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
45,2270,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
45,2271,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
45,2272,782.7846216385099,0.12316546203925771,"{0.11269733214176951, 0.12401628439646194, 0.13278276957954172}"
45,2273,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
45,2274,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
45,2275,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
45,2276,594.4882644225116,0.12316411871856649,"{0.11270068965594052, 0.12401319796519925, 0.1327784685345597}"
45,2277,594.4882644225116,0.12316411871856649,"{0.11270068965594052, 0.12401319796519925, 0.1327784685345597}"
45,2278,594.4882644225116,0.12316411871856649,"{0.11270068965594052, 0.12401319796519925, 0.1327784685345597}"
45,2279,594.8137068171998,0.12316412334131924,"{0.11270068794447133, 0.12401320478924754, 0.13277847729023887}"
45,2280,594.8137068171998,0.12316412334131924,"{0.11270068794447133, 0.12401320478924754, 0.13277847729023887}"
45,2281,693.5429603196844,0.12316561982057833,"{0.11270075188793575, 0.12401514423513088, 0.13278096333866835}"
45,2282,693.5429603196844,0.12316561982057833,"{0.11270075188793575, 0.12401514423513088, 0.13278096333866835}"
45,2283,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
45,2284,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
45,2285,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
45,2286,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
45,2287,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
45,2288,746.7654124247755,0.12316577018768816,"{0.11269932488187141, 0.12401590060225211, 0.132782085078941}"
45,2289,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
45,2290,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
45,2291,730.8909150070667,0.12316578545253799,"{0.11269988610302373, 0.12401570529129853, 0.13278176496329175}"
45,2292,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
45,2293,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
45,2294,703.2002922890294,0.12316569675457596,"{0.11270061308706096, 0.12401530025053184, 0.1327811769261351}"
45,2295,759.3890197806918,0.12316570195193972,"{0.11269871776955243, 0.12401605620273118, 0.13278233188353555}"
45,2296,759.3890197806918,0.12316570195193972,"{0.11269871776955243, 0.12401605620273118, 0.13278233188353555}"
45,2297,759.3890197806918,0.12316570195193972,"{0.11269871776955243, 0.12401605620273118, 0.13278233188353555}"
45,2298,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
45,2299,703.6584724956978,0.12316569696297988,"{0.11270059954524862, 0.12401530540426266, 0.13278118593942836}"
45,2300,669.0584830501548,0.12316537541910597,"{0.11270100270488187, 0.12401472287433264, 0.13278040067810343}"
46,2301,614.8906640246979,0.12316452368723547,"{0.11270089121566636, 0.12401364732814786, 0.13277903251789222}"
46,2302,614.8906640246979,0.12316452368723547,"{0.11270089121566636, 0.12401364732814786, 0.13277903251789222}"
46,2303,572.0630138155825,0.12316362006119277,"{0.11270037867282, 0.12401266789327954, 0.13277781361747884}"
46,2304,408.30208664373856,0.12315851662389861,"{0.11269654135057097, 0.12400751412095225, 0.13277149440017258}"
46,2305,408.30208664373856,0.12315851662389861,"{0.11269654135057097, 0.12400751412095225, 0.13277149440017258}"
46,2306,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
46,2307,724.6675900189323,0.12316577954635122,"{0.1127000870416638, 0.12401561762760167, 0.1327816339697882}"
46,2308,656.0757509369362,0.12316520410364452,"{0.1127010405568006, 0.12401448331076523, 0.13278008844336775}"
46,2309,656.0757509369362,0.12316520410364452,"{0.1127010405568006, 0.12401448331076523, 0.13278008844336775}"
46,2310,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
46,2311,706.7335274020223,0.12316571805635926,"{0.1127005486833753, 0.1240153509810347, 0.13278125450466785}"
46,2312,484.76603104242275,0.1231612472020236,"{0.112698649935195, 0.12401024877475669, 0.13277484289611904}"
46,2313,484.76603104242275,0.1231612472020236,"{0.112698649935195, 0.12401024877475669, 0.13277484289611904}"
46,2314,655.1624362901566,0.12316519612329759,"{0.11270105631268759, 0.12401446605435526, 0.13278006600284992}"
46,2315,655.1624362901566,0.12316519612329759,"{0.11270105631268759, 0.12401446605435526, 0.13278006600284992}"
46,2316,784.7447772200157,0.12316542961759414,"{0.11269718366111373, 0.12401629819760236, 0.13278280699406628}"
46,2317,784.7447772200157,0.12316542961759414,"{0.11269718366111373, 0.12401629819760236, 0.13278280699406628}"
46,2318,784.7447772200157,0.12316542961759414,"{0.11269718366111373, 0.12401629819760236, 0.13278280699406628}"
46,2319,653.9664582376734,0.12316517581278354,"{0.11270104867264409, 0.12401444197901572, 0.1327800367866908}"
46,2320,653.9664582376734,0.12316517581278354,"{0.11270104867264409, 0.12401444197901572, 0.1327800367866908}"
46,2321,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
46,2322,739.8401097330283,0.12316578407185602,"{0.11269958509604004, 0.1240158201404473, 0.13278194697908072}"
46,2323,535.0439338223833,0.12316269959853506,"{0.11269973935194887, 0.1240117162376777, 0.1327766432059786}"
46,2324,535.0439338223833,0.12316269959853506,"{0.11269973935194887, 0.1240117162376777, 0.1327766432059786}"
46,2325,768.6801143686699,0.12316562739181369,"{0.11269822702362933, 0.12401614890581122, 0.1327825062460005}"
46,2326,768.6801143686699,0.12316562739181369,"{0.11269822702362933, 0.12401614890581122, 0.1327825062460005}"
46,2327,760.808190177136,0.12316568863118502,"{0.11269863991332556, 0.12401606702595892, 0.1327823589542706}"
46,2328,760.808190177136,0.12316568863118502,"{0.11269863991332556, 0.12401606702595892, 0.1327823589542706}"
46,2329,760.808190177136,0.12316568863118502,"{0.11269863991332556, 0.12401606702595892, 0.1327823589542706}"
46,2330,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
46,2331,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
46,2332,762.4968039585258,0.12316568251745914,"{0.11269857829869304, 0.12401607723841064, 0.13278239201527378}"
46,2333,759.7348498481398,0.12316570249052257,"{0.11269871181284104, 0.1240160575815459, 0.13278233807718076}"
46,2334,759.7348498481398,0.12316570249052257,"{0.11269871181284104, 0.1240160575815459, 0.13278233807718076}"
46,2335,759.7348498481398,0.12316570249052257,"{0.11269871181284104, 0.1240160575815459, 0.13278233807718076}"
46,2336,698.9938094215314,0.12316567143539361,"{0.11270069371055401, 0.12401523575597952, 0.13278108483964732}"
46,2337,698.9938094215314,0.12316567143539361,"{0.11270069371055401, 0.12401523575597952, 0.13278108483964732}"
46,2338,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
46,2339,737.9711779702791,0.12316578707771422,"{0.1126996564995059, 0.1240157962005262, 0.1327819085331106}"
46,2340,760.2548096764715,0.12316570210472744,"{0.11269869979299947, 0.12401605738102925, 0.13278234914015358}"
46,2341,760.2548096764715,0.12316570210472744,"{0.11269869979299947, 0.12401605738102925, 0.13278234914015358}"
46,2342,760.2548096764715,0.12316570210472744,"{0.11269869979299947, 0.12401605738102925, 0.13278234914015358}"
46,2343,630.1904182724817,0.12316480293167834,"{0.1127010000346449, 0.12401397201208052, 0.13277943674830958}"
46,2344,630.1904182724817,0.12316480293167834,"{0.1127010000346449, 0.12401397201208052, 0.13277943674830958}"
46,2345,630.1904182724817,0.12316480293167834,"{0.1127010000346449, 0.12401397201208052, 0.13277943674830958}"
46,2346,385.38922602396514,0.12315754317390568,"{0.11269578439127674, 0.12400654167778621, 0.13277030345265411}"
46,2347,385.38922602396514,0.12315754317390568,"{0.11269578439127674, 0.12400654167778621, 0.13277030345265411}"
46,2348,385.38922602396514,0.12315754317390568,"{0.11269578439127674, 0.12400654167778621, 0.13277030345265411}"
46,2349,632.1874944922479,0.12316483643223239,"{0.1127010089986305, 0.12401401153136297, 0.1327794887667037}"
46,2350,632.1874944922479,0.12316483643223239,"{0.1127010089986305, 0.12401401153136297, 0.1327794887667037}"
47,2351,798.3831638328445,0.12316520229120334,"{0.11269616317145961, 0.12401639470805469, 0.13278304899409574}"
47,2352,798.3831638328445,0.12316520229120334,"{0.11269616317145961, 0.12401639470805469, 0.13278304899409574}"
47,2353,674.0933178940641,0.12316543160232407,"{0.11270096545857317, 0.12401481183790206, 0.13278051751049696}"
47,2354,674.0933178940641,0.12316543160232407,"{0.11270096545857317, 0.12401481183790206, 0.13278051751049696}"
47,2355,674.0933178940641,0.12316543160232407,"{0.11270096545857317, 0.12401481183790206, 0.13278051751049696}"
47,2356,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
47,2357,669.0272111972384,0.12316537616639425,"{0.11270100568992901, 0.12401472333200848, 0.1327803994772453}"
47,2358,666.7572021632105,0.12316534887734842,"{0.11270102047041494, 0.12401468035226598, 0.13278034580936438}"
47,2359,814.4727915313138,0.12316483472398285,"{0.11269468137264564, 0.12401649606138274, 0.1327833267379202}"
47,2360,814.4727915313138,0.12316483472398285,"{0.11269468137264564, 0.12401649606138274, 0.1327833267379202}"
47,2361,919.9510443260099,0.12315925133895339,"{0.11267690263560932, 0.12401596440404823, 0.13278488697720262}"
47,2362,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
47,2363,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
47,2364,696.8183604970476,0.12316564984445591,"{0.11270071582903525, 0.12401519697404105, 0.13278103673029149}"
47,2365,732.4693351978286,0.12316578752972876,"{0.11269984177484021, 0.12401572419418727, 0.13278179662015885}"
47,2366,732.4693351978286,0.12316578752972876,"{0.11269984177484021, 0.12401572419418727, 0.13278179662015885}"
47,2367,732.4693351978286,0.12316578752972876,"{0.11269984177484021, 0.12401572419418727, 0.13278179662015885}"
47,2368,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
47,2369,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
47,2370,655.3824592628316,0.12316519614408535,"{0.11270104707904662, 0.12401446963087716, 0.13278007172233228}"
47,2371,762.5811533381991,0.12316568182599442,"{0.11269856313729111, 0.12401608930347005, 0.1327823930372221}"
47,2372,762.5811533381991,0.12316568182599442,"{0.11269856313729111, 0.12401608930347005, 0.1327823930372221}"
47,2373,616.5015606455589,0.12316455134205147,"{0.11270089585872099, 0.12401368241689689, 0.13277907575053655}"
47,2374,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
47,2375,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
47,2376,696.7711713479338,0.12316564344705427,"{0.11270069918587935, 0.1240151960322087, 0.13278103512307474}"
47,2377,699.5455917754804,0.12316567000035468,"{0.11270067072784318, 0.12401524257036428, 0.1327810967028566}"
47,2378,699.5455917754804,0.12316567000035468,"{0.11270067072784318, 0.12401524257036428, 0.1327810967028566}"
47,2379,699.5455917754804,0.12316567000035468,"{0.11270067072784318, 0.12401524257036428, 0.1327810967028566}"
47,2380,865.011173913515,0.12316293337509857,"{0.11268815706623733, 0.12401651158010522, 0.1327841314789532}"
47,2381,865.011173913515,0.12316293337509857,"{0.11268815706623733, 0.12401651158010522, 0.1327841314789532}"
47,2382,685.3831929273997,0.12316555067995952,"{0.11270086970539249, 0.12401500383813263, 0.13278077849635347}"
47,2383,685.3831929273997,0.12316555067995952,"{0.11270086970539249, 0.12401500383813263, 0.13278077849635347}"
47,2384,702.3078803290014,0.12316568742086216,"{0.11270062382716653, 0.12401528143113813, 0.1327811570042818}"
47,2385,702.3078803290014,0.12316568742086216,"{0.11270062382716653, 0.12401528143113813, 0.1327811570042818}"
47,2386,700.5695188735853,0.12316567412219266,"{0.11270065392223463, 0.12401525055599781, 0.1327811178883456}"
47,2387,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
47,2388,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
47,2389,351.0934916776629,0.12315591439251178,"{0.1126945171960207, 0.12400491499409111, 0.13276831098742353}"
47,2390,790.8718264851622,0.12316534257483874,"{0.11269676220113797, 0.12401634749951199, 0.13278291802386627}"
47,2391,790.8718264851622,0.12316534257483874,"{0.11269676220113797, 0.12401634749951199, 0.13278291802386627}"
47,2392,790.8718264851622,0.12316534257483874,"{0.11269676220113797, 0.12401634749951199, 0.13278291802386627}"
47,2393,830.3237554872304,0.12316436356934313,"{0.11269296578478057, 0.12401653285709859, 0.13278359206615023}"
47,2394,830.3237554872304,0.12316436356934313,"{0.11269296578478057, 0.12401653285709859, 0.13278359206615023}"
47,2395,830.3237554872304,0.12316436356934313,"{0.11269296578478057, 0.12401653285709859, 0.13278359206615023}"
47,2396,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
47,2397,725.0903842617812,0.1231657871129013,"{0.11270009191734062, 0.12401562448637907, 0.1327816449349842}"
47,2398,696.0670222667502,0.12316564471191876,"{0.11270072850733058, 0.1240151856030648, 0.1327810200253609}"
47,2399,752.9275049209575,0.12316573864971847,"{0.11269903995502262, 0.12401596974604814, 0.13278220624808465}"
47,2400,752.9275049209575,0.12316573864971847,"{0.11269903995502262, 0.12401596974604814, 0.13278220624808465}"
48,2401,700.5747503085671,0.12316567762444937,"{0.11270065383454839, 0.12401525889166268, 0.13278112014713703}"
48,2402,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
48,2403,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
48,2404,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
48,2405,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
48,2406,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
48,2407,825.5120772016685,0.1231645185337545,"{0.11269351977367423, 0.12401652434203998, 0.13278351148554932}"
48,2408,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
48,2409,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
48,2410,701.6731213309366,0.12316568397553962,"{0.11270063676720526, 0.12401527139191185, 0.13278114376750175}"
48,2411,433.7839735325759,0.1231595079545286,"{0.11269731146007939, 0.12400850503774398, 0.13277270736576247}"
48,2412,433.7839735325759,0.1231595079545286,"{0.11269731146007939, 0.12400850503774398, 0.13277270736576247}"
48,2413,716.561909767347,0.12316576080366129,"{0.11270031646642986, 0.12401550120756683, 0.13278146473698724}"
48,2414,716.561909767347,0.12316576080366129,"{0.11270031646642986, 0.12401550120756683, 0.13278146473698724}"
48,2415,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
48,2416,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
48,2417,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
48,2418,759.0970775773502,0.12316570964154755,"{0.11269875195837437, 0.12401605236320343, 0.13278232460306486}"
48,2419,759.0970775773502,0.12316570964154755,"{0.11269875195837437, 0.12401605236320343, 0.13278232460306486}"
48,2420,759.0970775773502,0.12316570964154755,"{0.11269875195837437, 0.12401605236320343, 0.13278232460306486}"
48,2421,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
48,2422,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
48,2423,1079.7291345484186,0.12313323369463694,"{0.11260492563941778, 0.12400858632740652, 0.13278618911708656}"
48,2424,442.76273799662533,0.12315983650722898,"{0.11269756566566402, 0.12400883380263404, 0.13277311005338885}"
48,2425,442.76273799662533,0.12315983650722898,"{0.11269756566566402, 0.12400883380263404, 0.13277311005338885}"
48,2426,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
48,2427,652.9389676853715,0.12316516085532332,"{0.1127010491180015, 0.12401442168827133, 0.1327800117596972}"
48,2428,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
48,2429,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
48,2430,284.48580869131246,0.12315196572730039,"{0.11269144676644127, 0.12400097275381988, 0.13276347766164}"
48,2431,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
48,2432,513.243731756055,0.12316210034138558,"{0.11269929838015502, 0.12401110756139753, 0.13277589508260418}"
48,2433,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
48,2434,724.3095678055439,0.12316578258329411,"{0.11270010678150018, 0.12401561230650714, 0.13278162866187504}"
48,2435,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
48,2436,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
48,2437,230.8289969918779,0.12314764625888297,"{0.11268809396368322, 0.12399666197390298, 0.13275818283906268}"
48,2438,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
48,2439,119.18045032071939,0.1231309193700172,"{0.11267516306655143, 0.12397998318600997, 0.13273761185749022}"
48,2440,594.4882644225116,0.12316411871856649,"{0.11270068965594052, 0.12401319796519925, 0.1327784685345597}"
48,2441,594.4882644225116,0.12316411871856649,"{0.11270068965594052, 0.12401319796519925, 0.1327784685345597}"
48,2442,693.5429603196844,0.12316561982057833,"{0.11270075188793575, 0.12401514423513088, 0.13278096333866835}"
48,2443,693.5429603196844,0.12316561982057833,"{0.11270075188793575, 0.12401514423513088, 0.13278096333866835}"
